truth_class,x1,x2,mass
0,0.5504804372989269,-1.5962114420077587,0.3388385431292806
1,-0.23483822227567344,0.9446145413504765,0.3164783617556508
1,0.39361551057059885,-0.7179070933644067,0.707602911220049
0,-0.02056139159957629,0.7465931494450725,0.9851798597127552
0,0.7928446144512928,-1.012734657589534,0.9337225290632226
0,0.5043011859788767,-0.14438939871085152,0.14209482063391876
1,0.8014473977294382,-0.42272423195492226,0.39875331168430606
0,0.3358304649103154,1.3600614657256653,0.05961758400729755
1,1.818764536261606,-0.07472889588176337,0.545710109502691
0,1.2997692185128664,0.07168850080675607,0.36202180156494174
0,0.7998524822269133,-1.0735738760814644,0.43152830324591496
1,-0.027484763247692244,-0.042466672600490196,0.031119443166152283
1,1.9698114194136334,0.7907890106682764,0.7758737639698563
1,-0.08928249655629707,0.7078958701886005,0.185095865528893
1,0.5069030658191214,-0.14017292418579413,0.2490283107775822
1,0.32781604315127694,0.1444257447385081,0.6250797729479652
0,1.1046426331154406,-0.7738054310231097,0.8731308620274825
1,1.6292024291014173,-0.2753368694744972,0.5970596638830129
0,0.29220174199737387,-0.7827582830266157,0.4447016343578216
0,0.32415071767711845,-0.47943707484259124,0.8765519528162175
1,0.5219048170799118,-0.3226806632742887,0.1238538495190803
0,0.8384979071528739,0.3396176290421597,0.9789867189294549
0,0.7284433054929135,-0.7764262684268598,0.204898327698546
1,1.430937050030118,-0.7799832078904347,0.4044821671371849
0,0.5152475314617718,0.582827536993318,0.10301483827319283
0,0.451870450087823,0.6333187616758672,0.5452928187878828
0,0.8063857969031722,1.2498137635570974,0.40612939583624913
1,-0.4451260498483337,0.05642799765989978,0.8253621151868735
0,0.4201321935583715,0.7021417378794527,0.19030641959461
1,2.4380080366736383,0.6257401640489556,0.9275777262537522
1,-0.21617369435858547,-0.08075470599025124,0.5631658573608238
1,1.3285549827121814,-0.5253620836578531,0.6978663959161532
0,1.3583015880262543,0.35682973547282354,0.8794706532450199
0,0.04376652990794544,0.3553055725905427,0.7553959659628872
0,0.5074637788118687,-0.17062474886555765,0.9345753222954187
1,0.033406229224788794,0.24788459514716515,0.352132468345146
1,1.1191366410430799,-0.12251000368066123,0.3954569589002261
0,0.8160453761257727,-1.4870021611497704,0.020791412771887396
1,0.07658498403669864,-0.25956710442193587,0.4891867414447342
0,-0.10322186810515521,0.7046033200274927,0.9821373279091259
1,2.101250505621594,-0.02337666539350486,0.5866829737255665
0,0.3286684879028797,0.7258782092142728,0.6515927347430692
0,0.9763057251392062,0.36847351431895603,0.035348769085860064
0,1.2474498370796088,0.6093647147199036,0.7846511484469698
0,0.5717293878846486,-0.24498899785764547,0.14279028890680523
1,0.19628629602198044,-0.41490505164016983,0.485151615531914
1,1.3106624484349294,-0.07542079533879865,0.4552884658486471
1,1.5399900726154585,-0.14550807054343262,0.32871807424966903
0,0.19964575069865853,0.7219675693531777,0.6684284252481892
0,1.0389058094898906,-0.07043580286323682,0.2803277139368556
0,0.9372124384505321,0.7778756405642379,0.29927308538258185
0,0.9870796126890101,-0.5128695306336014,0.45156854439566346
1,1.1024990888777173,-0.4220010297711015,0.030933115554507284
1,0.43063350715274995,0.20811067470032718,0.3969838431147281
0,0.2676460391641035,-0.09259918569876315,0.38837339054842285
0,0.04949847307054894,-1.0387556332159176,0.5347115397528094
0,0.6760686827490563,0.6783495131670068,0.8333441580183336
0,0.5191631632113604,-0.269256355748181,0.4766566660721896
1,0.07878016493077517,0.11891678893985916,0.1894397012430098
1,1.4210937571120312,-0.7851704208016859,0.14319573383191142
1,2.296818895462835,0.5488698001473942,0.3483838438384499
1,0.1887421199565386,0.119493939082363,0.5469637997540938
1,1.7815153879898185,-0.6015339074299428,0.5991231813485322
0,-0.7190301695539711,-1.099615739819512,0.4956378939931916
1,1.0753772518466418,-0.1486100091027398,0.17802069952862154
1,1.808926980697466,-0.09448386861454214,0.4714097218308368
0,0.181603382795707,-1.0865051051267478,0.6091885502715979
0,0.07341328422221371,-1.0485805945973468,0.7045654654407928
0,1.2611541070784882,0.11518599263040027,0.6936886947409557
1,1.487080528310404,-1.0317625695081896,0.7053094870922131
1,0.09957487393426302,-0.13929103979726504,0.6682905626203125
1,0.8308089085163415,-0.6865014309543933,0.5244725239565053
1,2.5852441149624363,0.7393146901401064,0.6747297833394259
0,1.1929648649073308,0.2523916988322759,0.5317319508740463
1,0.6280693299714347,0.7494554265010085,0.3895776040415699
1,1.933847939497067,0.196111757975129,0.3964786855458239
1,0.6918573700921411,-0.9260336432317869,0.6435726712587183
0,0.87667979819842,-0.7751083113777829,0.8328859288463485
0,0.45465448826250543,-0.945995789625731,0.35350141466059215
1,1.3610699925347984,0.0731267951121165,0.728771283471877
0,0.970276804100179,-0.18286896089429264,0.6407992309879493
0,0.5783450134648828,-0.8347041893060194,0.8148229547407642
0,-0.4519942077752105,0.7027458696044591,0.09133362895440493
0,0.5784555766472517,0.298910167056437,0.591050163222963
1,1.9585324241472892,-0.07247207579989014,0.5687118584036909
0,0.3403969324500361,-0.36878660587539325,0.03556592544850135
0,0.18016585872255025,-1.1064606215509079,0.21258481734209028
0,0.8551848613520053,0.7117923780109293,0.08191495303320545
0,0.3897343056936809,0.7559743195944756,0.2622922160689968
0,0.6550009029100032,-0.8225968450764753,0.5990365963189644
1,0.03011022302760359,0.4570739670913937,0.2597320799633358
1,0.9950042941911579,-0.606630201878764,0.5070883976009735
0,0.882978215852461,0.4278672635573823,0.2120856951170566
0,1.2431279000148923,-0.020631220331030403,0.9021777370407736
1,1.2923004162922063,0.3521808786345351,0.5401220183128673
1,0.7250107376230592,-0.47829961527794873,0.24189237805152336
1,1.0970181331658826,-0.3161805357836974,0.542427530256111
1,-0.3333545451337237,0.36192362110761217,0.5616494778015304
1,1.3575290045652586,0.26514111364565285,0.9225869415703281
0,0.5449282097249193,-0.7361725001848349,0.7272918601854588
1,-0.08180693420408766,0.31205789634746894,0.16508229357030846
0,0.5818245727301987,1.465623226481733,0.017600715363481456
1,1.3122742051781995,-0.7504707749754114,0.41355346444830277
0,0.19925322170573453,-1.111337893125908,0.1102757550637542
0,0.64113438543547,-0.11908031999379212,0.4055118440557036
1,0.9023566411824706,-0.3427454517697906,0.8186682511352381
1,1.6505596258701545,-0.27669192354324545,0.10504100353910284
1,0.317932482391333,-0.22946611700122174,0.286251040562822
0,0.5049011026922906,0.20374044404495747,0.25257017206178817
1,1.0631801545075221,-0.4626442866854777,0.20850584675669864
1,1.593584402599558,-0.1657467987156701,0.3042486286537208
0,0.8608984549003398,0.18284760270199515,0.2559819677380142
0,1.0267565037772393,-0.35933448086304043,0.1758728440936225
1,1.294435124562829,0.0004309146558779675,0.379617753000702
1,1.969570586092211,-0.32779215704325054,0.6309715086792131
1,0.48511156129985766,0.2739057266214795,0.4173375445863014
1,1.9431976001636584,0.3128621498479306,0.3876211999101775
1,1.2777271948432618,-0.9863461729353297,0.5451601474636929
1,1.3678257071331272,-0.24356922907068868,0.5379228043785493
0,0.5212607595839969,-0.4275687007435439,0.8505614737026701
0,1.1035454338401842,-0.14195528010149608,0.35586681965908623
1,2.0096253330099705,0.024634074837657394,0.39634468676394524
1,2.037186864173775,-0.16966457481403618,0.536015798437559
1,2.307419177922857,0.3085574103974397,0.427639297053861
1,0.5346293359971771,-0.26821151892807166,0.5020108154826408
0,-0.14843095794988126,-1.049457581490456,0.22173988667668218
0,-0.5225978030223253,-1.2505712641318731,0.13857310011866192
0,0.8862222430466444,-0.8504810314923573,0.07979793808842946
0,1.1632322175160759,-0.32196623630516963,0.23397048586162641
0,-0.22863310263086556,0.7115156025886225,0.70696683875327
1,0.38955941572759906,0.3665396754321748,0.38405580412988943
1,0.5646931193737381,-0.6761960077788443,0.3637927854711097
1,0.7157950836293593,-0.8745652283122025,0.04432770238406708
1,1.6616602486122718,0.15662719726760427,0.25069350448329353
0,-0.08491348988802008,-1.1939284838185724,0.8277992600824304
1,0.6680099673764872,-0.12287417817794878,0.3056242399102511
1,0.9110866843949088,-1.0158789875951288,0.456754238005623
0,1.303863038427471,0.3330059084028387,0.6344228864074517
1,1.4688158619999392,-0.3788276536108389,0.6583370030980865
0,0.7654416500436765,0.29917223099583373,0.4830385092682679
1,0.9030948178911546,-0.4093193060290279,0.6938317538980243
0,0.2177015749483456,-0.5459592016239081,0.003223823155650936
0,0.8902057217803124,0.007345676932924039,0.825425151522255
0,0.47616168336250086,0.7445809278348631,0.1419467956494332
1,0.18200758429250535,-0.11898529013384335,0.30157557884220093
0,0.05293282317718598,-0.8580900180187714,0.9914242892055102
0,0.1544844243076877,-0.2026954424850186,0.16677710919535965
0,-0.31296951943604234,-1.035268825806927,0.05563459645788075
0,1.1521032743801232,-0.1761337842730859,0.2069887537087114
1,0.5311716656555618,0.13364428993756028,0.42330950107392007
1,-0.3757556964235674,0.19533311160062714,0.6046326769303997
1,1.3221246039076073,-0.4090852212847219,0.9054539593591271
0,1.35601103373519,0.7560115568741306,0.8199775276009026
1,-0.026282486507297392,0.18417268634420458,0.48448654097286836
1,1.4375252229771482,-0.41271671977069907,0.3147358922336252
1,1.3778442338677759,-0.5273181760765937,0.5452717621930596
0,1.463386492811202,0.6022311907198379,0.6015695867700218
0,1.195484298648494,-0.23194427410417784,0.1104615086900956
1,0.6967503426228612,-0.3058753032691237,0.3387512628442707
1,1.563108401417686,-0.06241433198636434,0.45754860736411507
0,0.8303661226986794,1.349337079431291,0.6962170037673799
1,2.2352835511238442,0.354890446049933,0.3775549283357323
1,0.8427526307903241,-0.3622170779819175,0.6698259121554662
0,1.0764972383602172,-0.4279908615495332,0.531228335598651
1,1.3539046898620746,-0.7863221243416452,0.7908586659880666
0,0.9295777559751334,0.7344577722981718,0.5107094609614059
0,0.6095540703718664,0.32252289249396976,0.040044892783057784
0,0.08254587670263927,0.4421079650228427,0.26864920895849026
1,0.24436680500965605,0.5346714122876017,0.37939237876872367
1,0.40789458098614784,-0.5217878353885093,0.31735688938862394
0,0.728779172417936,-0.9840949918934452,0.5275750877074621
1,0.06554059126131853,0.37833085435155117,0.5523033598663624
1,0.4478406808459696,-0.4713349761202385,0.4821632555307516
1,0.35128393519159684,-0.1475516925480505,0.44326105102571267
0,0.34642724982988826,-0.8526746650459259,0.048182288572721596
0,1.2652015206635103,-0.14188425607288185,0.17834262776711618
1,0.1812954427725942,0.39777745435181566,0.23003547186427775
1,-0.5467426536392035,0.5305190798935484,0.7380885918344275
1,2.2215153009016984,0.7684934880911682,0.3271721347444835
1,0.8810251191631796,-1.038234323433477,0.39634414227149334
0,0.23501862951524824,0.878879441241466,0.3673772056525667
0,0.7616990900221173,-1.2846374835404086,0.029729273045849797
1,0.44735834759899784,-0.4830568329449557,0.47366810924012803
1,0.25471751629173567,-0.08249967262920482,0.4119422934302898
0,0.47060476941810864,0.8793229204394698,0.2521030387502043
1,1.4318323049287385,-0.004728355005481466,0.5432034981656412
1,0.556168046802194,-0.5259096932607423,0.6311102193384767
0,0.28277073188427837,1.1454454067967261,0.6309820290656554
1,1.624989794957091,-0.23422965125241887,0.3013209400403758
0,1.0675977436545165,0.7823167285598696,0.3136118306652152
1,1.5217427674229385,-0.03254323992893689,0.20861219415610893
1,0.373786553289512,-0.7465975296463472,0.4077864695040695
1,0.7820903061917563,0.42489634680201205,0.5821083591401146
1,-0.35141474831944813,-0.43063352862688453,0.481628371868561
1,2.1398926592534386,0.3555896027890929,0.7063196609445651
0,1.0569702491928399,0.5266920346499534,0.42329576761345705
0,0.21396578043613923,-1.2879151814221121,0.455151091533056
1,1.9236926662073153,0.1171844391567255,0.7286183295161189
1,0.290156594775062,-0.08727461139297685,0.22933552625668585
1,0.25599020055040467,-0.529186793930204,0.47230555052493195
1,0.3952043422677759,-0.8346840861878998,0.5094825187453736
0,0.9184339569852279,-0.5820236009680516,0.19619533693027938
0,-0.18959853573305346,-0.755125873679889,0.797917625671812
1,-0.2566968918314076,-0.7288175612874073,0.5888770221141297
0,0.034164521916011326,1.1185301952376747,0.6496950143698572
0,0.5388101038648725,1.1039037756129588,0.7880133549300216
0,0.9798922851071943,-0.505996652373327,0.09848510684071465
1,2.033963766827556,0.3538135904401493,0.3938490034340676
1,1.7733917442323257,-0.004578190854746811,0.6627226272536464
0,1.3717025110923295,0.694098757194048,0.1772932593113844
1,0.5137484310815017,-0.3012916145481019,0.7756498302713817
1,1.5226198203843004,-0.5045670023176908,0.3130311443875511
1,2.147446252904308,0.0651144971234893,0.5579828551904865
0,0.30248691548170065,-0.7397447083239179,0.11025143321569698
1,1.8564727293609196,-0.18267776650413192,0.2139037167324252
0,1.360522419152023,0.22491363173602294,0.6823124115495092
0,1.0467499092459378,0.24509206498275457,0.04176797030894722
1,2.4575902000230676,-0.07782244381062531,0.25632327838328617
0,1.0075510111996113,-0.634159366561041,0.30495948518822985
0,0.9482060919084964,-0.4896439239548162,0.39578089243809467
1,1.5006001972206948,-0.4436991469576532,0.7355563335264752
0,1.395129119912731,0.549102779848064,0.7821829915362764
0,0.8275595850433991,-0.8661785511657608,0.723522367903159
1,1.3351981971689477,-0.9534055202395995,0.4273341314611245
1,0.5706331885751974,-0.08477750489573055,0.5521413227317348
0,0.6129256613554758,-0.11035165349360417,0.8516271470467315
1,2.066605978215928,0.11988281726519368,0.5914487359828046
1,2.0116198293496534,-0.382781142950178,0.42196722082301286
0,0.8372314587570879,0.8405491398712047,0.8832749237734432
0,0.8409820649650172,-0.6044989953498425,0.03308934984017495
0,-0.040535779782849016,0.6200825268475794,0.5267431820925315
1,1.2028084040008835,-0.07594205196519321,0.5843731852567372
1,1.2370351950742315,-0.44518797799753573,0.3501286985947163
1,1.8212559782291697,-0.09495857053477491,0.5159747470675813
1,1.3785661580725455,-0.19284932957352965,0.31257363870531074
0,0.9547343667641959,0.9173509335246092,0.27047052403645744
0,1.0654780253246439,0.06896849309367484,0.7800289687360369
0,0.8999274670778566,0.7652474924867472,0.11096489617623856
0,0.08711787710689842,-1.110989786920374,0.9231888356451753
0,0.5322030744619747,0.05782431898159254,0.08002705149141094
1,2.115194600329817,0.003305670667830881,0.3635388804217563
1,1.5175171479258134,-0.43129926985027633,0.6509622471999443
0,0.0023424994766702567,-1.2740542350574144,0.4107007483755292
0,0.8452015267873872,-0.1157904536685556,0.35702000999175304
1,1.1560141789642306,-0.22666421632358225,0.5786816694709626
1,0.4806333016961818,-0.6196309833694236,0.49905221530378735
1,1.598257256496671,-0.717531430718267,0.7086407009647873
1,1.770338218275769,-0.0419525117219745,0.6110928934500404
0,0.39312248569848873,0.1624752493988273,0.7560793273913468
1,1.650572814459766,-0.028715646566020936,0.08009491595078355
0,1.0822081517241757,0.6886287230559068,0.2928329039352163
0,0.6712398589507633,-0.6509197472000217,0.7089934619191006
1,0.7036102361568459,-0.11784245267710192,0.4671544800105125
0,-0.21628228772512095,-0.7761119704108019,0.8805361342059012
1,1.9235552065130905,0.4978992472245263,0.3515747330404012
0,0.5657949651290233,-0.7725020711564834,0.830232916389725
0,1.267680218453918,0.3225283155837747,0.8310992587353915
1,1.870683827249212,-0.2813392028454279,0.5503629551180872
1,1.2959057150161124,-0.517474289668265,0.29361245971474426
0,0.7118846861984223,-0.9664923877535639,0.24116505740078104
0,1.514955182227282,-0.06148036443337401,0.10526677481955692
1,0.19218419704759176,0.16974828529865965,0.4934183916283145
0,0.5225482750016144,0.6957149911016979,0.28495529171107403
0,1.0912323378893103,1.1171302099041982,0.83738815894951
0,0.9634637295806939,-0.3947988260327572,0.13132567456789582
0,0.5385054809424026,-0.16188470947778066,0.5407709899240604
0,1.1856763246486144,0.3316655135068773,0.2410132335490097
1,0.5517785938967816,0.06564366557483894,0.35491514866204377
1,2.3062535982126526,0.18321810059725568,0.7391748759960104
1,1.5157533292527225,-0.4163513178764123,0.1890079828584607
1,0.28775849081230426,0.7078947949991161,0.8180899926262892
1,1.0107406790033209,-0.45977210039832406,0.05173200899720998
0,0.7820826156351678,-1.14524332362696,0.2671249613337268
0,0.6801746526251333,0.17222278496414964,0.15133560655881415
0,1.4171421313372972,-0.5901968606232936,0.702795107046234
1,0.46269643893719575,-0.4261810098742799,0.6380209119591347
0,1.4159430265962671,0.08608605652185605,0.03182368973457853
0,0.7102204051602918,-0.33726455383453624,0.1359191127086687
0,0.6825182769465602,-0.14499969410836436,0.24438698590081914
1,2.541283017635321,0.8472151632415876,0.33663181345552784
1,0.5921085700678026,-0.27912629979186276,0.24986450969384388
0,1.0716993309239604,0.22730526903479395,0.09665666561151955
1,1.2008384010841637,-0.23864831023110766,0.08828622165810618
0,-0.03869669583533639,-1.0770689354033638,0.4308515102941403
1,1.657105026974771,-0.19919154098543926,0.6904156813793186
1,1.8690072424530007,-0.24335808177932583,0.6498500612264839
1,0.9489777900298739,-0.4807020133234508,0.2244490434618705
1,1.71709517228264,-0.08799946537649452,0.579475555866127
1,1.0210085126922461,-0.4428390128376087,0.07177649365455874
0,0.8981417452824718,0.5278076923433603,0.0539240106101167
1,0.18535686681783733,0.18936106257336505,0.643649041302283
1,1.7175565388617258,-0.09161398930218279,0.6539598655679706
1,1.8094644232925987,-0.20453022295145856,0.5878052961952955
0,0.8353073177851859,0.1512292390102422,0.8936719756477756
1,1.9700644545037158,-0.12994480413232234,0.5761036413501013
0,1.039281556995364,-0.19940260616769862,0.13114060493203272
0,0.25906999459218094,1.4819314189181079,0.1369193202354836
1,1.8010279860694323,0.634159421476084,0.6660716571477365
0,1.02916365605954,-0.815708239243794,0.15970911607906885
0,0.8504989749802669,0.398561646565665,0.06925627219878686
1,2.1807387478340785,0.008419994213841608,0.734351196763042
0,1.3493193350358397,0.051363513497117985,0.31699014306186907
1,0.935063965890417,-0.3402067620047496,0.21033752846963483
0,-0.2600565472247854,0.806260761764803,0.4203300305202261
1,0.882465196239864,-0.03273453847253946,0.5130301899654983
0,0.6308560638699174,-0.11777812576823377,0.1674375729870183
0,0.32727838432646217,-1.1925353503440599,0.8527467266439526
0,-0.4779356472864731,-1.1556661561914572,0.2567794067656123
0,1.19955201098929,0.2689817742477605,0.21501248875014486
0,0.5291266921689785,1.2223815743784212,0.8834078838926559
0,0.6640979945507691,-0.6891982283346502,0.2519883951908051
0,0.6320209072681986,-0.192784856256342,0.29086519675731803
0,0.1945076846137722,1.0729636065963473,0.533121880918281
0,0.6704406546870132,-0.7378009116310857,0.6619552419023801
1,1.7944748208982295,-0.11487223229314275,0.39438382847011
0,0.6866681279559762,-1.0239965801877542,0.842343035235692
0,1.0608311990209984,-0.43618053924931594,0.2705346389959428
1,2.7209103408263857,0.12461605243945914,0.5183354476771649
0,0.6260258818997823,-0.7195932919256266,0.16596627325657914
0,0.9833230463149072,0.085703168528662,0.9982130255512286
1,0.263740386560541,-0.14792785400537767,0.6029387282792573
1,1.1104826297876507,-0.5372400306310259,0.4493318437593383
0,1.3230022266940535,0.28296048053634204,0.4107542921352001
1,0.054825611552071836,0.6999071629351017,0.8315006533489824
0,0.4198301202389955,0.5984550033542733,0.2644670384574404
0,1.0961141643363088,0.5971144002392795,0.26639681106183805
1,1.7589220496129736,0.11506127844262462,0.5788166013916771
1,-0.03399247945739556,-0.006065299195063049,0.6167184564168515
1,1.2997210727129305,-0.7399827605444071,0.2730568789321588
1,1.6437808706482535,-0.8168546599766197,0.4258163456737087
1,1.1717255780488631,-0.2843102501134781,0.9572874843762527
1,0.2506107820831008,0.39545490671695094,0.38545176314830143
1,0.4520895621543305,0.10696333062468777,0.36246524143802794
1,0.4922213690461222,0.5336618161879508,0.5223724378777088
1,-0.22777159915083,0.03837656143825166,0.24333471433460163
0,0.6368658427286625,0.7478650233015248,0.595811832073872
1,1.971587227048929,0.3120819504837951,0.41077832389155977
0,0.6080378457534491,0.9600085487246365,0.2822086366332932
1,1.7484635516250553,-0.14753238539565214,0.43847449511057146
1,2.033472945318484,-0.9302597794695345,0.21098699400701815
1,-0.34531204456651043,-0.5691997647799875,0.5315062224706115
1,0.24184187727528622,-0.3172112237276873,0.291627553325847
0,0.557527297765755,-0.8187694642559041,0.47899399518122554
1,0.9297783431597266,-0.353811543818377,0.8522195287839172
1,0.21815972204328496,0.4203483205144394,0.7937566557483199
0,0.5227055560487558,0.5403903788191275,0.9299358376254993
0,0.17067604389932278,-0.6954110541872363,0.6354009641002383
1,0.7982937025899401,-0.6341678080851612,0.9180782911029246
1,-0.18578154185346266,-0.09338630198366232,0.5078194288574287
1,1.6348095281474524,0.3499326924849874,0.37599657868093467
1,2.932192720595058,0.3428508036023511,0.05697550558805131
0,0.462173495226356,-1.316175755733865,0.1225350561274046
0,1.2152903118734737,0.3892640011937458,0.4787388754411194
0,0.2739320523785723,-1.1853018139635976,0.8564335072030338
0,0.7717337065007015,0.6419499261684194,0.5154040863513134
0,1.2454705941924622,0.6657436999362703,0.6890830496659216
0,-0.0787509557626405,-0.694018585758569,0.46552670453253026
1,1.6775713039783366,0.06677761819779116,0.6096491678153458
0,0.6755077786485431,0.5427915744124044,0.19168890906568145
1,0.37908375598714306,-0.8160602949792144,0.5358084745277568
1,0.36151463913340043,0.2875286956229644,0.43940672167571054
0,0.2061226463290409,1.1194716407503922,0.3287131403512252
1,2.0628295275018527,0.21247178454801607,0.4396560466368484
1,1.1468343379736867,-0.7457100355823193,0.7057601404604376
0,0.7695391512479413,-0.052246645859610315,0.23863874960632198
1,1.1484552214412742,-0.6217353743738809,0.35285997390964496
0,1.2442545080075018,-0.8203959678388975,0.11060878527343745
1,1.5511253101281988,-0.4329470493747658,0.6046767066197608
0,0.3881135002116505,-0.7685053681525267,0.730171290893906
1,0.8330369149660688,-0.5282450933212454,0.8482595105522281
0,1.0697842120084786,0.31565179870934057,0.054447211928845926
1,0.6967203130350033,-1.1684709241708564,0.9914943018880578
0,0.22443166806274784,-0.2799459717838895,0.4072904065359806
0,0.4473987857779813,0.5687352119148559,0.9161971262195225
0,0.6824528801552371,0.3599214780840161,0.730739641782145
1,2.2016820694844026,0.4130006340736231,0.24638333092689046
1,1.9115293740204296,0.029895711185599916,0.6429201994051289
1,1.0483480206152023,-0.8111576339623834,0.4391163541394725
1,0.26616210977994004,-0.41126170001227647,0.42303521865413385
1,0.6744394970315243,0.11657341086264394,0.11381215277015944
0,0.9831427990899497,-0.4501781370309868,0.6103442231570102
0,1.542933727554986,0.22596989984239188,0.49654647102659494
1,1.1328788460602297,-0.17239736802601346,0.4258247437519226
0,0.6448436450778239,-0.7948766353252179,0.39361256283816026
1,-0.19459288443272454,0.4887465746606664,0.4650284568311927
1,1.975145830629061,-0.006552888243888083,0.4435314170657187
0,0.0906593570802723,-0.7364486149582053,0.8272590809008955
1,0.3297539720288185,-0.39541767410430706,0.398804305980125
1,1.995387730445139,0.3204127392419277,0.32777433158417024
0,0.9014636131540603,-0.17529019347410188,0.5216599495694565
0,0.8635738472267852,0.3096010200601585,0.9699165137043063
1,-0.22083017238561414,0.04860523070044856,0.48422716814933325
0,0.5112875794831796,-1.0056476797872302,0.36593258977706733
0,1.2442769149304895,-0.17908887933582454,0.5065707313071205
1,1.1475085077236147,-0.1551070318949992,0.3647844297648555
1,0.8184763893647218,-0.5400145242104966,0.6765815514224807
1,0.24652015840748315,-0.39447891897972376,0.4600094806142196
1,2.2412173932578936,0.26616411035438275,0.9958617111406818
0,0.11934499605413618,0.9989945652340743,0.24539910223641673
1,0.5102283664938652,0.015824451879372627,0.9564840119689839
0,1.6201004006012336,-0.5607718577368106,0.009891794027362824
0,1.0880042250217519,-0.2428007139697061,0.12558077466551054
0,0.3061905388548092,-1.193264922770807,0.3686103602128161
0,0.5986968326800245,0.44240781933701223,0.6482571224876852
1,0.5589007134539137,-0.8920609201219527,0.8504204687995542
0,-0.2811592611015026,-1.3212515568895224,0.18175610654906144
0,0.6011749954147259,-1.1634262781673732,0.9595376162008624
0,0.6022346126078868,0.019387156586940624,0.12527537665280178
1,0.41860420084669303,-0.4221652667421258,0.4852809398254334
1,1.7218670500708966,-0.3761098935939573,0.506587986106046
1,0.16068244376470486,1.028725589032633,0.6747181825386845
0,0.2426770237961664,0.7478992478464697,0.16317428880761067
1,2.276777035298245,-0.6502242464832693,0.363703594343864
1,1.9170264634441632,-0.30199192725819146,0.648195203793906
0,0.9303992248218147,0.4394329117556121,0.7986493117488319
0,1.3629156077191613,-0.40098464172147047,0.6582642831480549
0,0.7911395296831799,-0.23421815012380726,0.7882321273661986
1,-0.26095475359249715,0.0642778181111543,0.5304771557023974
0,0.6331969706764581,-0.806249663139594,0.0769365064683335
1,0.318485109104987,-0.6314925736389513,0.3970994023322373
0,1.190830773914775,-0.13863512409033454,0.597843213402791
0,0.05573362251343708,-0.8211979090442842,0.5649167809665617
1,1.5914211573601338,0.1841402974271752,0.4831531767263881
1,0.3839680392960775,-0.18092511416846319,0.4723248510767688
1,2.3047666467826358,0.23913433426766345,0.778411764473935
0,0.0628519456385176,1.0046792634181,0.04210205370788918
1,0.2051325037616925,0.12366966327702827,0.712839989351072
1,1.7351377807224526,-0.12293796376164098,0.8078297863390772
0,1.2347938132524907,-0.18008753209541906,0.6925333905255914
0,0.9147788725483502,-0.08276151501538975,0.30744800521850346
1,0.7084645885215659,-0.5817180181485205,0.1626678794795255
0,0.9220164360703248,0.16289226933736023,0.6878197225957945
0,0.1611887620621838,-0.9131792557543608,0.010416995820322825
0,0.7244408761650636,-0.9076117929155617,0.5343541000162145
0,1.0206081940512104,-0.17918482864958826,0.3474850363464348
1,0.8271453010428365,0.46998717966680315,0.542168614667402
1,1.5869645903497551,-0.5592150603590362,0.4986269562910504
0,0.7027973602649862,-1.1280742803594666,0.3936646252781827
1,1.6879075404903823,0.5317228618595522,0.6607620164150774
1,0.5054040322453397,-0.5912061658922575,0.2341726122013716
1,-0.2831894909219421,0.18262844348973184,0.5632529669127475
1,1.2781011659395265,-0.06739156253592687,0.7611700441346672
1,1.3298648024293793,-0.02283563096909416,0.7348739639703806
1,1.245505018922649,-0.3677396713300405,0.7139671903984535
0,-0.3441149531501495,-1.1264048566678095,0.16068329887769606
1,2.1259580133073173,0.15731576984207296,0.893986421276807
0,0.31819451926862685,0.7594889561557947,0.8784813519144846
1,1.5542388557332747,-0.4513555889820676,0.6273218461992193
0,0.14489212824604816,1.06637984800206,0.04648065023693547
1,0.7243087817640042,-0.6068316989271362,0.3896472601341686
1,2.1807206041141622,0.19365878029818406,0.5789910234426595
0,1.5049454952522319,-0.3859441024808855,0.2153259697620547
1,1.0218161759090187,-0.31705566925523876,0.36013866892638075
0,0.27513503421638574,0.7691442416386981,0.5643850895741725
1,-0.15330862890659552,0.7366916485270986,0.7094429693235204
1,0.876080793791052,-0.557044678629,0.39630502990823396
1,2.57238134851939,0.6077670334292514,0.4127053867738842
1,0.960774659902512,-0.31394613953264966,0.8365788654593025
0,0.0004134885045749964,0.7615218093600036,0.05355156303173251
0,0.3929914712490615,-0.34860314486981625,0.37049057060940216
0,0.19029256214818477,-0.8637951105658564,0.98052067487016
1,1.514436211826465,-0.3457385129074134,0.4345138558821598
1,1.3620008691520924,-0.8183989290048175,0.5689132651739287
0,-0.5462143146340575,-1.1899615900548433,0.20293823381192053
0,0.5727863713476106,0.29642426071131756,0.02192239712625012
1,-0.09176735468043146,-0.3457085173899246,0.4770970500477496
1,1.4003824023956906,-0.4211894139417308,0.41892393077623724
1,1.3384207659562752,-0.17276787877439714,0.729967055822405
0,0.5115265398031384,0.34032019737390323,0.13785262106558538
1,1.512517993242248,-0.1862131696533377,0.2993066400154133
0,1.007653595075884,0.3766811476747527,0.7171674758362855
1,0.26791629842068704,-0.159140408183535,0.4778790073396986
1,1.5924941440864127,-0.10698664136736946,0.2858127670931369
0,0.8211429192771401,-0.13619639692684696,0.11291696003921961
0,-0.4264061920630722,-0.7797150056949135,0.2038436278893989
0,1.1004809828034363,0.09126225899063883,0.34802285519827864
